Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,86.91000366210938,87.44999694824219,84.76000213623047,85.0999984741211,85.0999984741211,3827000
2020-12-01,87.0,87.0,84.94999694824219,85.76000213623047,85.76000213623047,2237400
2020-12-02,84.94999694824219,86.16999816894531,84.63999938964844,85.91999816894531,85.91999816894531,1563500
2020-12-03,85.73999786376953,86.44000244140625,85.30000305175781,85.62999725341797,85.62999725341797,2622700
2020-12-04,86.5,89.58000183105469,86.23999786376953,89.26000213623047,89.26000213623047,1903400
2020-12-07,89.0,89.0,86.94000244140625,87.11000061035156,87.11000061035156,1640900
2020-12-08,86.69999694824219,88.81999969482422,86.25,87.88999938964844,87.88999938964844,1101800
2020-12-09,88.47000122070312,89.94000244140625,87.47000122070312,88.54000091552734,88.54000091552734,1177000
2020-12-10,88.27999877929688,88.94000244140625,87.62000274658203,88.20999908447266,88.20999908447266,2561100
2020-12-11,87.30999755859375,88.8499984741211,86.81999969482422,88.5,88.5,1786300
2020-12-14,89.94999694824219,89.94999694824219,87.06999969482422,87.0999984741211,87.0999984741211,1327400
2020-12-15,88.43000030517578,89.18000030517578,87.05000305175781,89.01000213623047,89.01000213623047,971500
2020-12-16,88.83999633789062,89.51000213623047,87.75,89.08000183105469,89.08000183105469,1133900
2020-12-17,90.0,90.47000122070312,89.37000274658203,90.0999984741211,90.0999984741211,1140800
2020-12-18,90.41999816894531,91.55000305175781,89.94999694824219,90.93000030517578,90.93000030517578,3099900
