Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,22.969999313354492,23.079999923706055,21.790000915527344,21.889999389648438,21.65113067626953,3263700
2020-12-01,22.299999237060547,22.5,22.15999984741211,22.15999984741211,21.918184280395508,2724600
2020-12-02,22.34000015258789,22.700000762939453,21.799999237060547,22.65999984741211,22.412729263305664,1415200
2020-12-03,22.649999618530273,23.020000457763672,22.420000076293945,22.719999313354492,22.47207260131836,1351300
2020-12-04,23.030000686645508,23.479999542236328,22.8799991607666,23.350000381469727,23.095199584960938,1827400
2020-12-07,23.229999542236328,23.25,22.799999237060547,22.979999542236328,22.729236602783203,1708300
2020-12-08,22.760000228881836,23.15999984741211,22.709999084472656,22.860000610351562,22.610546112060547,1565300
2020-12-09,22.969999313354492,23.1200008392334,22.559999465942383,22.860000610351562,22.610546112060547,1678900
2020-12-10,22.600000381469727,22.940000534057617,22.40999984741211,22.860000610351562,22.610546112060547,1538700
2020-12-11,22.65999984741211,22.829999923706055,22.290000915527344,22.760000228881836,22.51163673400879,2229300
2020-12-14,23.040000915527344,23.170000076293945,22.670000076293945,22.739999771118164,22.49185562133789,2569300
2020-12-15,23.06999969482422,23.760000228881836,22.90999984741211,23.760000228881836,23.50072479248047,2162400
2020-12-16,24.010000228881836,24.219999313354492,22.93000030517578,23.030000686645508,22.7786922454834,2637400
2020-12-17,23.280000686645508,23.290000915527344,22.709999084472656,23.1299991607666,22.877599716186523,2297100
2020-12-18,22.969999313354492,23.34000015258789,22.559999465942383,22.860000610351562,22.610546112060547,8124100
