Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,414.0,418.75,411.5799865722656,418.29998779296875,418.29998779296875,565500
2020-12-01,424.3299865722656,427.8999938964844,412.7699890136719,413.1400146484375,413.1400146484375,346800
2020-12-02,411.7200012207031,415.3999938964844,406.0899963378906,407.32000732421875,407.32000732421875,254300
2020-12-03,405.07000732421875,410.3999938964844,401.6600036621094,402.67999267578125,402.67999267578125,256400
2020-12-04,402.1199951171875,407.44000244140625,402.1199951171875,404.7699890136719,404.7699890136719,226400
2020-12-07,402.44000244140625,409.1000061035156,402.30999755859375,405.0,405.0,228000
2020-12-08,403.0,408.1300048828125,403.0,406.6700134277344,406.6700134277344,215300
2020-12-09,410.1300048828125,412.8500061035156,407.80999755859375,411.2200012207031,411.2200012207031,245800
2020-12-10,408.32000732421875,408.32000732421875,400.5,402.32000732421875,402.32000732421875,254500
2020-12-11,400.0,405.8800048828125,400.0,403.5299987792969,403.5299987792969,265600
2020-12-14,400.0,405.8900146484375,400.0,400.4599914550781,400.4599914550781,241300
2020-12-15,403.510009765625,408.0799865722656,401.54998779296875,405.6000061035156,405.6000061035156,212600
2020-12-16,405.2799987792969,408.32000732421875,402.0400085449219,406.3800048828125,406.3800048828125,255900
2020-12-17,407.5799865722656,411.0799865722656,407.0400085449219,410.0400085449219,410.0400085449219,259100
2020-12-18,410.4700012207031,411.7099914550781,404.54998779296875,410.4599914550781,410.4599914550781,536500
