Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,150.0800018310547,151.25,148.5,149.33999633789062,148.72000122070312,590300
2020-12-01,150.80999755859375,152.7100067138672,149.00999450683594,151.75,151.75,399500
2020-12-02,150.64999389648438,152.42999267578125,150.0,150.83999633789062,150.83999633789062,324300
2020-12-03,150.80999755859375,152.1999969482422,149.5399932861328,149.8699951171875,149.8699951171875,450800
2020-12-04,150.35000610351562,154.24000549316406,150.13999938964844,154.0399932861328,154.0399932861328,313800
2020-12-07,154.30999755859375,155.3699951171875,153.02999877929688,154.17999267578125,154.17999267578125,409500
2020-12-08,153.69000244140625,156.0500030517578,152.25999450683594,155.30999755859375,155.30999755859375,438400
2020-12-09,156.13999938964844,156.61000061035156,153.0,153.89999389648438,153.89999389648438,349500
2020-12-10,153.1199951171875,153.2100067138672,149.9600067138672,150.8000030517578,150.8000030517578,456400
2020-12-11,149.52999877929688,150.69000244140625,149.14999389648438,150.00999450683594,150.00999450683594,437400
2020-12-14,151.82000732421875,151.92999267578125,148.4499969482422,148.77000427246094,148.77000427246094,599300
2020-12-15,150.64999389648438,151.7899932861328,149.16000366210938,150.97999572753906,150.97999572753906,437600
2020-12-16,151.00999450683594,151.22000122070312,148.89999389648438,150.64999389648438,150.64999389648438,301000
2020-12-17,151.64999389648438,152.9199981689453,150.49000549316406,152.22999572753906,152.22999572753906,351500
2020-12-18,151.9499969482422,153.1699981689453,150.58999633789062,152.9600067138672,152.9600067138672,995200
