Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,61.189998626708984,61.400001525878906,60.369998931884766,61.13999938964844,61.13999938964844,4042200
2020-12-01,61.9900016784668,62.38999938964844,60.97999954223633,61.63999938964844,61.63999938964844,1497900
2020-12-02,61.290000915527344,62.2400016784668,61.119998931884766,61.849998474121094,61.849998474121094,1802900
2020-12-03,61.97999954223633,64.18000030517578,61.400001525878906,63.779998779296875,63.779998779296875,2233700
2020-12-04,63.7599983215332,65.91000366210938,63.7400016784668,65.73999786376953,65.73999786376953,1871300
2020-12-07,65.08000183105469,66.3499984741211,64.76000213623047,66.27999877929688,66.27999877929688,1983200
2020-12-08,65.77999877929688,66.9000015258789,65.62999725341797,66.75,66.75,2692600
2020-12-09,67.30999755859375,67.69999694824219,65.33000183105469,66.0999984741211,66.0999984741211,2888700
2020-12-10,65.44999694824219,66.55999755859375,64.8499984741211,66.33000183105469,66.33000183105469,2279300
2020-12-11,65.66000366210938,66.41999816894531,65.25,66.1500015258789,66.1500015258789,2189400
2020-12-14,66.69000244140625,66.88999938964844,64.91999816894531,65.12999725341797,65.12999725341797,2251500
2020-12-15,65.69999694824219,66.16999816894531,65.08999633789062,66.12999725341797,66.12999725341797,1922400
2020-12-16,66.12000274658203,66.56999969482422,64.87999725341797,65.83000183105469,65.83000183105469,3172200
2020-12-17,66.0199966430664,66.0199966430664,63.65999984741211,64.41000366210938,64.41000366210938,2668100
2020-12-18,64.41999816894531,64.41999816894531,62.31999969482422,63.290000915527344,63.290000915527344,6249300
