Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,147.05999755859375,148.69000244140625,146.2899932861328,148.00999450683594,148.00999450683594,9710100
2020-12-01,149.57000732421875,151.39999389648438,149.0,149.44000244140625,149.44000244140625,8827800
2020-12-02,149.49000549316406,154.00999450683594,148.33999633789062,153.61000061035156,153.61000061035156,10601900
2020-12-03,153.4499969482422,154.44000244140625,152.1300048828125,153.24000549316406,153.24000549316406,9063200
2020-12-04,153.69000244140625,154.67999267578125,152.80999755859375,154.13999938964844,154.13999938964844,6033300
2020-12-07,153.17999267578125,153.8800048828125,152.25999450683594,153.67999267578125,153.67999267578125,6815500
2020-12-08,152.4199981689453,154.8800048828125,152.25,153.72000122070312,153.72000122070312,7900600
2020-12-09,156.2899932861328,157.4600067138672,153.88999938964844,154.42999267578125,154.42999267578125,10804300
2020-12-10,153.32000732421875,155.33999633789062,152.5,154.69000244140625,154.69000244140625,8993200
2020-12-11,169.67999267578125,179.4499969482422,165.3300018310547,175.72000122070312,175.72000122070312,87410700
2020-12-14,173.8000030517578,177.3000030517578,168.80999755859375,169.3000030517578,169.3000030517578,30939400
2020-12-15,170.49000549316406,174.47000122070312,167.82000732421875,173.94000244140625,173.94000244140625,18817200
2020-12-16,173.99000549316406,174.85000610351562,171.6199951171875,173.1199951171875,173.1199951171875,11105800
2020-12-17,173.82000732421875,174.83999633789062,171.9600067138672,173.5500030517578,173.5500030517578,9004600
2020-12-18,173.60000610351562,175.83999633789062,172.27999877929688,172.88999938964844,172.88999938964844,21172100
