Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,710.3099975585938,713.1900024414062,697.72998046875,698.3499755859375,694.8211059570312,888400
2020-12-01,709.6699829101562,720.510009765625,705.2000122070312,715.22998046875,711.6157836914062,549500
2020-12-02,715.0,718.8099975585938,708.97998046875,718.3599853515625,714.72998046875,484100
2020-12-03,718.3599853515625,721.8200073242188,711.760009765625,715.4199829101562,715.4199829101562,604400
2020-12-04,713.4199829101562,720.2899780273438,696.5499877929688,703.469970703125,703.469970703125,816100
2020-12-07,702.7000122070312,709.5800170898438,699.030029296875,709.489990234375,709.489990234375,680600
2020-12-08,706.7899780273438,718.5499877929688,703.47998046875,713.9199829101562,713.9199829101562,598200
2020-12-09,715.8400268554688,716.1500244140625,696.8400268554688,701.6799926757812,701.6799926757812,489400
2020-12-10,699.5900268554688,702.739990234375,694.25,698.4099731445312,698.4099731445312,438600
2020-12-11,692.2999877929688,697.030029296875,689.4500122070312,695.2000122070312,695.2000122070312,488100
2020-12-14,700.530029296875,700.5499877929688,683.4600219726562,683.9199829101562,683.9199829101562,658500
2020-12-15,691.52001953125,704.1300048828125,690.3300170898438,698.1799926757812,698.1799926757812,617300
2020-12-16,704.0,708.7999877929688,693.5499877929688,698.3699951171875,698.3699951171875,849400
2020-12-17,703.0,709.6799926757812,699.2899780273438,706.010009765625,706.010009765625,832200
2020-12-18,705.1500244140625,706.5999755859375,691.5,698.7999877929688,698.7999877929688,1610700
