Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,133.16000366210938,134.0,129.57000732421875,129.64999389648438,128.8352508544922,2684100
2020-12-01,132.50999450683594,134.24000549316406,131.99000549316406,133.41000366210938,132.57162475585938,1218300
2020-12-02,132.5800018310547,134.27999877929688,132.4199981689453,134.0399932861328,133.19766235351562,948400
2020-12-03,133.75,135.6199951171875,132.42999267578125,135.08999633789062,134.24107360839844,980800
2020-12-04,135.5399932861328,136.19000244140625,134.2100067138672,136.16000366210938,135.30435180664062,934600
2020-12-07,134.6199951171875,135.0500030517578,133.42999267578125,133.89999389648438,133.0585479736328,970900
2020-12-08,133.07000732421875,135.8000030517578,132.75,135.25999450683594,134.41000366210938,1113300
2020-12-09,134.89999389648438,135.80999755859375,134.38999938964844,134.91000366210938,134.91000366210938,1600100
2020-12-10,134.47999572753906,137.5399932861328,134.39999389648438,136.7100067138672,136.7100067138672,1352800
2020-12-11,134.8000030517578,136.64999389648438,133.66000366210938,134.9499969482422,134.9499969482422,1273500
2020-12-14,136.19000244140625,136.77999877929688,133.6699981689453,133.99000549316406,133.99000549316406,1344500
2020-12-15,134.7100067138672,137.32000732421875,134.32000732421875,137.25999450683594,137.25999450683594,975600
2020-12-16,137.72999572753906,137.97000122070312,136.22000122070312,137.44000244140625,137.44000244140625,1253300
2020-12-17,137.75,138.8300018310547,137.75,138.02999877929688,138.02999877929688,1428800
2020-12-18,138.58999633789062,139.77999877929688,137.5,138.86000061035156,138.86000061035156,3347100
