Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,112.19999694824219,112.68000030517578,110.16999816894531,112.0999984741211,111.31906127929688,2359900
2020-12-01,111.69999694824219,113.19999694824219,111.20999908447266,111.62000274658203,110.84241485595703,1375800
2020-12-02,111.94999694824219,112.55000305175781,110.8499984741211,112.51000213623047,111.72621154785156,1177000
2020-12-03,112.05000305175781,114.41999816894531,111.73999786376953,112.63999938964844,111.85530090332031,1851200
2020-12-04,113.68000030517578,116.23999786376953,113.22000122070312,116.0,115.19189453125,2129400
2020-12-07,115.75,116.80000305175781,114.41999816894531,114.91000366210938,114.10948944091797,1410300
2020-12-08,114.45999908447266,115.62999725341797,113.93000030517578,115.43000030517578,114.62586975097656,1125300
2020-12-09,115.83000183105469,116.55000305175781,114.0199966430664,115.22000122070312,114.41732788085938,1165400
2020-12-10,114.62000274658203,114.7300033569336,111.95999908447266,112.58999633789062,111.80564880371094,1085200
2020-12-11,112.01000213623047,112.41999816894531,109.52999877929688,111.04000091552734,110.26644897460938,1482400
2020-12-14,112.5199966430664,112.7699966430664,109.0199966430664,109.25,108.48892211914062,1141200
2020-12-15,109.41999816894531,111.56999969482422,108.87999725341797,110.93000030517578,110.15721893310547,1671500
2020-12-16,111.66999816894531,112.7300033569336,110.58999633789062,112.12000274658203,111.33892822265625,1150800
2020-12-17,112.83000183105469,114.12000274658203,112.44999694824219,113.58000183105469,112.78875732421875,1031800
2020-12-18,113.37000274658203,114.94999694824219,111.55000305175781,114.29000091552734,113.49381256103516,3919000
