Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,115.55999755859375,116.12000274658203,115.02999877929688,115.41000366210938,114.96394348144531,928700
2020-12-01,116.38999938964844,116.75,115.81999969482422,116.70999908447266,116.2589111328125,672800
2020-12-02,116.62000274658203,117.18000030517578,115.69000244140625,116.43000030517578,115.97999572753906,536100
2020-12-03,115.80999755859375,116.2699966430664,115.16999816894531,115.7699966430664,115.7699966430664,702900
2020-12-04,115.61000061035156,116.36000061035156,115.3499984741211,116.0199966430664,116.0199966430664,556700
2020-12-07,115.9800033569336,117.0,115.54000091552734,116.0,116.0,762600
2020-12-08,114.95999908447266,117.36000061035156,114.83000183105469,116.9000015258789,116.9000015258789,775000
2020-12-09,117.19999694824219,117.72000122070312,116.37999725341797,117.4800033569336,117.4800033569336,850200
2020-12-10,117.2699966430664,119.69000244140625,116.8499984741211,119.51000213623047,119.51000213623047,1170800
2020-12-11,119.0,121.2699966430664,118.80000305175781,119.94000244140625,119.94000244140625,995800
2020-12-14,120.66999816894531,122.01000213623047,119.87999725341797,120.5,120.5,1112100
2020-12-15,121.4800033569336,123.91000366210938,121.4800033569336,123.62999725341797,123.62999725341797,928400
2020-12-16,124.44000244140625,126.70999908447266,124.30999755859375,126.44999694824219,126.44999694824219,981400
2020-12-17,127.16000366210938,129.1199951171875,126.76000213623047,128.19000244140625,128.19000244140625,1015100
2020-12-18,128.0800018310547,128.5,124.81999969482422,125.31999969482422,125.31999969482422,1484500
