Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,180.75,182.52000427246094,179.24000549316406,179.91000366210938,179.91000366210938,1797900
2020-12-01,183.05999755859375,183.5399932861328,178.82000732421875,179.0,179.0,1163800
2020-12-02,178.80999755859375,181.9199981689453,178.5800018310547,180.85000610351562,180.85000610351562,990100
2020-12-03,180.5500030517578,181.07000732421875,178.7100067138672,179.16000366210938,179.16000366210938,946000
2020-12-04,179.44000244140625,181.19000244140625,178.77999877929688,180.75999450683594,180.75999450683594,812100
2020-12-07,180.10000610351562,180.3300018310547,177.13999938964844,178.25999450683594,178.25999450683594,981200
2020-12-08,176.97000122070312,180.94000244140625,176.5800018310547,180.4199981689453,180.4199981689453,953400
2020-12-09,180.5500030517578,181.14999389648438,176.88999938964844,178.67999267578125,178.67999267578125,777100
2020-12-10,177.5500030517578,179.13999938964844,176.92999267578125,177.67999267578125,177.67999267578125,905300
2020-12-11,176.9499969482422,177.08999633789062,173.10000610351562,174.66000366210938,174.66000366210938,747400
2020-12-14,176.5,176.5,171.8000030517578,172.3300018310547,172.3300018310547,910500
2020-12-15,173.52000427246094,174.41000366210938,171.3800048828125,173.0800018310547,173.0800018310547,820500
2020-12-16,172.8000030517578,173.58999633789062,170.72999572753906,172.35000610351562,172.35000610351562,969200
2020-12-17,173.80999755859375,174.0,171.07000732421875,172.91000366210938,172.91000366210938,802700
2020-12-18,173.0,174.17999267578125,170.8300018310547,173.5500030517578,173.5500030517578,2085500
