Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,150.24000549316406,151.4600067138672,148.72999572753906,149.1199951171875,148.87977600097656,880200
2020-12-01,150.49000549316406,150.9199981689453,145.6199951171875,146.10000610351562,145.86465454101562,935200
2020-12-02,145.36000061035156,148.00999450683594,145.16000366210938,147.85000610351562,147.61183166503906,772400
2020-12-03,147.5,148.33999633789062,145.7899932861328,146.30999755859375,146.0742950439453,838600
2020-12-04,146.41000366210938,149.10000610351562,145.60000610351562,149.0500030517578,148.8098907470703,621000
2020-12-07,148.50999450683594,149.22999572753906,145.02999877929688,145.57000732421875,145.33551025390625,936400
2020-12-08,144.94000244140625,147.07000732421875,144.0399932861328,146.57000732421875,146.33389282226562,948100
2020-12-09,147.22000122070312,147.6699981689453,145.25,147.2100067138672,146.9728546142578,1089800
2020-12-10,147.16000366210938,148.5500030517578,145.6999969482422,145.99000549316406,145.75482177734375,1039800
2020-12-11,144.9199981689453,145.32000732421875,141.13999938964844,141.67999267578125,141.45175170898438,1426900
2020-12-14,143.02000427246094,144.94000244140625,142.32000732421875,142.58999633789062,142.36029052734375,966600
2020-12-15,144.63999938964844,148.49000549316406,144.0,147.80999755859375,147.57188415527344,997100
2020-12-16,147.1999969482422,150.0399932861328,146.99000549316406,148.85000610351562,148.61021423339844,743100
2020-12-17,148.32000732421875,152.07000732421875,148.10000610351562,151.36000061035156,151.1161651611328,804600
2020-12-18,151.82000732421875,152.4199981689453,149.50999450683594,151.85000610351562,151.6053924560547,1766600
