Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,86.20999908447266,87.83999633789062,85.55999755859375,87.7699966430664,87.7699966430664,2803000
2020-12-01,88.37000274658203,88.45999908447266,86.61000061035156,87.83999633789062,87.83999633789062,2374600
2020-12-02,87.7699966430664,87.94000244140625,85.08000183105469,86.26000213623047,86.26000213623047,1311100
2020-12-03,85.94999694824219,86.91000366210938,85.58000183105469,86.58999633789062,86.58999633789062,1148400
2020-12-04,86.3499984741211,87.2699966430664,85.83000183105469,86.33999633789062,86.33999633789062,1109300
2020-12-07,86.25,87.47000122070312,86.18000030517578,86.76000213623047,86.76000213623047,1367900
2020-12-08,86.26000213623047,87.41000366210938,86.0,87.08999633789062,87.08999633789062,1499900
2020-12-09,87.12999725341797,87.5,86.05000305175781,86.44000244140625,86.44000244140625,1158000
2020-12-10,86.69000244140625,87.19999694824219,85.05000305175781,85.33000183105469,85.33000183105469,1222600
2020-12-11,85.37000274658203,86.25,85.19999694824219,85.8499984741211,85.8499984741211,1226700
2020-12-14,85.9800033569336,86.83999633789062,85.76000213623047,86.05999755859375,86.05999755859375,1049300
2020-12-15,86.37999725341797,87.19000244140625,85.95999908447266,86.16000366210938,86.16000366210938,1377600
2020-12-16,86.38999938964844,87.63999938964844,86.2699966430664,86.66999816894531,86.66999816894531,923400
2020-12-17,87.05999755859375,87.86000061035156,86.80999755859375,87.20999908447266,87.20999908447266,963900
2020-12-18,87.26000213623047,88.27999877929688,86.69999694824219,88.1500015258789,88.1500015258789,2454400
