Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,144.6300048828125,147.2899932861328,144.0500030517578,147.1699981689453,146.53756713867188,8712500
2020-12-01,148.7899932861328,152.38999938964844,147.7899932861328,151.25999450683594,150.6099853515625,11910500
2020-12-02,150.50999450683594,151.49000549316406,149.6199951171875,149.97999572753906,149.97999572753906,7800300
2020-12-03,151.0399932861328,152.77000427246094,149.63999938964844,149.91000366210938,149.91000366210938,6355300
2020-12-04,150.3000030517578,158.08999633789062,150.0,157.6199951171875,157.6199951171875,12759900
2020-12-07,158.5500030517578,158.97000122070312,156.7100067138672,158.02000427246094,158.02000427246094,7009300
2020-12-08,157.4600067138672,159.2899932861328,155.8699951171875,158.8000030517578,158.8000030517578,6088300
2020-12-09,158.60000610351562,161.07000732421875,155.5500030517578,156.02000427246094,156.02000427246094,7947200
2020-12-10,154.4199981689453,157.85000610351562,152.72999572753906,155.75,155.75,7522200
2020-12-11,149.24000549316406,150.27000427246094,141.88999938964844,144.27999877929688,144.27999877929688,25923100
2020-12-14,144.89999389648438,147.75,143.3300018310547,146.2899932861328,146.2899932861328,12258500
2020-12-15,149.3699951171875,149.9199981689453,147.10000610351562,148.36000061035156,148.36000061035156,6619800
2020-12-16,149.13999938964844,150.44000244140625,146.7100067138672,149.74000549316406,149.74000549316406,6610900
2020-12-17,150.8699951171875,151.22999572753906,148.3800048828125,149.52999877929688,149.52999877929688,7039000
2020-12-18,150.7899932861328,150.7899932861328,146.1199951171875,147.4199981689453,147.4199981689453,13288300
