Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,442.0,444.7200012207031,435.260009765625,442.44000244140625,442.44000244140625,614500
2020-12-01,446.3599853515625,454.5299987792969,442.8800048828125,453.55999755859375,453.55999755859375,518900
2020-12-02,452.510009765625,452.510009765625,440.510009765625,442.4100036621094,442.4100036621094,528600
2020-12-03,440.70001220703125,447.9800109863281,440.70001220703125,446.5,446.5,446300
2020-12-04,447.7699890136719,451.04998779296875,446.3399963378906,450.0,450.0,321600
2020-12-07,448.0199890136719,450.2200012207031,445.55999755859375,448.6199951171875,448.6199951171875,391700
2020-12-08,445.7099914550781,448.3999938964844,437.57000732421875,440.0,440.0,593400
2020-12-09,442.3699951171875,444.54998779296875,438.6199951171875,444.0199890136719,444.0199890136719,871700
2020-12-10,442.3299865722656,447.0,437.2200012207031,446.0,446.0,663200
2020-12-11,445.05999755859375,451.19000244140625,443.0,447.94000244140625,447.94000244140625,652200
2020-12-14,450.3399963378906,460.0,447.0299987792969,447.54998779296875,447.54998779296875,652000
2020-12-15,451.05999755859375,452.1000061035156,447.1700134277344,449.0799865722656,449.0799865722656,602600
2020-12-16,449.6600036621094,457.0400085449219,448.2300109863281,454.9800109863281,454.9800109863281,643800
2020-12-17,456.3699951171875,458.2200012207031,447.19000244140625,451.8299865722656,451.8299865722656,632700
2020-12-18,452.2300109863281,454.2799987792969,448.4700012207031,451.1499938964844,451.1499938964844,1575500
