Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,733.8900146484375,748.6099853515625,732.530029296875,747.6300048828125,747.6300048828125,881000
2020-12-01,750.0,755.0,739.9199829101562,743.260009765625,743.260009765625,581100
2020-12-02,743.489990234375,746.3300170898438,713.97998046875,715.6500244140625,715.6500244140625,591200
2020-12-03,715.6599731445312,719.8800048828125,706.739990234375,708.0499877929688,708.0499877929688,454300
2020-12-04,712.5800170898438,714.0,703.1099853515625,705.9099731445312,705.9099731445312,695700
2020-12-07,707.5399780273438,713.219970703125,706.510009765625,710.0800170898438,710.0800170898438,637300
2020-12-08,711.4299926757812,721.1900024414062,710.7999877929688,719.260009765625,719.260009765625,439200
2020-12-09,721.8499755859375,728.8499755859375,713.1400146484375,720.6400146484375,720.6400146484375,563800
2020-12-10,716.530029296875,724.9199829101562,712.8099975585938,719.8200073242188,719.8200073242188,461100
2020-12-11,718.5599975585938,722.5499877929688,713.3300170898438,718.6099853515625,718.6099853515625,362300
2020-12-14,724.0499877929688,730.0,718.7899780273438,718.8499755859375,718.8499755859375,515100
2020-12-15,723.8499755859375,726.3099975585938,717.2100219726562,722.3400268554688,722.3400268554688,319200
2020-12-16,726.77001953125,728.9600219726562,719.7999877929688,722.489990234375,722.489990234375,383200
2020-12-17,727.0900268554688,729.3099975585938,723.5700073242188,726.25,726.25,505300
2020-12-18,726.75,729.4500122070312,718.5999755859375,728.22998046875,728.22998046875,887600
