Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,4097.93017578125,4100.0,3950.010009765625,3997.179931640625,3997.179931640625,38800
2020-12-01,4016.0,4047.669921875,3978.800048828125,3994.219970703125,3994.219970703125,27900
2020-12-02,3980.580078125,3999.340087890625,3893.0,3899.10009765625,3899.10009765625,30300
2020-12-03,3900.0,4050.0,3875.199951171875,4000.0,4000.0,30600
2020-12-04,3998.39990234375,4029.530029296875,3943.030029296875,3999.989990234375,3999.989990234375,30800
2020-12-07,3989.18994140625,4059.590087890625,3955.5400390625,4000.0,4000.0,21300
2020-12-08,3960.0,3999.89990234375,3925.56005859375,3929.780029296875,3929.780029296875,36900
2020-12-09,3964.52001953125,4034.340087890625,3962.47998046875,4034.320068359375,4034.320068359375,28400
2020-12-10,3994.1298828125,4038.469970703125,3978.699951171875,3991.179931640625,3991.179931640625,11200
2020-12-11,3980.969970703125,4026.780029296875,3980.969970703125,4003.659912109375,4003.659912109375,17000
2020-12-14,4021.179931640625,4078.8701171875,4012.010009765625,4022.0,4022.0,22300
2020-12-15,4039.0,4074.929931640625,4007.070068359375,4025.0,4025.0,17500
2020-12-16,4057.320068359375,4085.0,4016.85009765625,4061.5400390625,4061.5400390625,20700
2020-12-17,4102.0,4316.85986328125,4102.0,4219.7998046875,4219.7998046875,26000
2020-12-18,4234.6298828125,4315.0,4205.02978515625,4226.8701171875,4226.8701171875,58900
