Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,39.099998474121094,39.61000061035156,38.400001525878906,38.439998626708984,38.13023376464844,6425700
2020-12-01,39.5,39.779998779296875,39.09000015258789,39.310001373291016,38.99322509765625,6245700
2020-12-02,39.060001373291016,39.88999938964844,38.7599983215332,39.72999954223633,39.40983963012695,5175400
2020-12-03,39.66999816894531,40.27000045776367,39.52000045776367,39.84000015258789,39.518951416015625,4581300
2020-12-04,40.25,40.810001373291016,40.150001525878906,40.689998626708984,40.36210250854492,4597600
2020-12-07,40.279998779296875,40.34000015258789,39.56999969482422,39.790000915527344,39.469356536865234,4478500
2020-12-08,39.279998779296875,39.95000076293945,39.18000030517578,39.52000045776367,39.20153045654297,3322600
2020-12-09,39.90999984741211,40.290000915527344,39.560001373291016,39.939998626708984,39.61814498901367,5388400
2020-12-10,39.279998779296875,39.939998626708984,39.060001373291016,39.709999084472656,39.38999938964844,4716300
2020-12-11,38.83000183105469,39.16999816894531,38.560001373291016,38.790000915527344,38.790000915527344,5299000
2020-12-14,39.29999923706055,39.369998931884766,38.08000183105469,38.15999984741211,38.15999984741211,3942000
2020-12-15,38.47999954223633,38.869998931884766,37.650001525878906,38.540000915527344,38.540000915527344,3293900
2020-12-16,38.7599983215332,38.77000045776367,38.08000183105469,38.31999969482422,38.31999969482422,3691200
2020-12-17,38.31999969482422,38.349998474121094,37.83000183105469,38.22999954223633,38.22999954223633,5233200
2020-12-18,38.20000076293945,38.459999084472656,36.970001220703125,37.47999954223633,37.47999954223633,9293000
