Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,28.649999618530273,28.75,27.770000457763672,28.31999969482422,28.31999969482422,6126900
2020-12-01,28.84000015258789,28.959999084472656,28.100000381469727,28.360000610351562,28.360000610351562,4641800
2020-12-02,27.860000610351562,28.670000076293945,27.799999237060547,28.479999542236328,28.479999542236328,4832300
2020-12-03,28.700000762939453,29.75,28.68000030517578,29.270000457763672,29.270000457763672,4627500
2020-12-04,29.3700008392334,29.6200008392334,28.889999389648438,29.350000381469727,29.350000381469727,4775200
2020-12-07,29.030000686645508,29.75,28.809999465942383,29.739999771118164,29.739999771118164,3760300
2020-12-08,29.040000915527344,29.75,28.90999984741211,29.5,29.5,4265300
2020-12-09,29.68000030517578,30.239999771118164,29.18000030517578,29.6299991607666,29.6299991607666,4186500
2020-12-10,29.31999969482422,29.889999389648438,29.040000915527344,29.6200008392334,29.6200008392334,2652200
2020-12-11,29.56999969482422,30.09000015258789,29.15999984741211,29.329999923706055,29.329999923706055,2949600
2020-12-14,29.719999313354492,30.0,28.969999313354492,29.030000686645508,29.030000686645508,4336400
2020-12-15,29.770000457763672,29.850000381469727,29.139999389648438,29.719999313354492,29.719999313354492,3119200
2020-12-16,29.979999542236328,30.950000762939453,29.360000610351562,29.670000076293945,29.670000076293945,4444700
2020-12-17,29.899999618530273,30.06999969482422,29.350000381469727,29.829999923706055,29.829999923706055,2989800
2020-12-18,29.600000381469727,29.719999313354492,28.670000076293945,28.860000610351562,28.860000610351562,6731900
