Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,57.25,57.5099983215332,56.88999938964844,57.45000076293945,57.1403923034668,7659600
2020-12-01,57.790000915527344,58.689998626708984,57.4900016784668,58.459999084472656,58.14494705200195,7386200
2020-12-02,58.34000015258789,58.75,57.81999969482422,58.13999938964844,57.8266716003418,5054900
2020-12-03,58.2599983215332,58.779998779296875,58.22999954223633,58.560001373291016,58.244407653808594,7775400
2020-12-04,58.72999954223633,59.119998931884766,58.630001068115234,59.029998779296875,58.71187210083008,5384900
2020-12-07,58.91999816894531,58.9900016784668,58.130001068115234,58.40999984741211,58.09521484375,4834700
2020-12-08,58.2599983215332,58.599998474121094,58.029998779296875,58.290000915527344,57.97586441040039,5313200
2020-12-09,58.18000030517578,58.25,57.41999816894531,57.720001220703125,57.408935546875,8669600
2020-12-10,58.0099983215332,58.08000183105469,57.08000183105469,57.18000030517578,56.87184524536133,8654300
2020-12-11,56.81999969482422,57.619998931884766,56.68000030517578,57.400001525878906,57.090660095214844,4992600
2020-12-14,57.369998931884766,57.939998626708984,57.2599983215332,57.290000915527344,56.98125457763672,5204400
2020-12-15,57.34000015258789,57.650001525878906,57.18000030517578,57.45000076293945,57.1403923034668,5466200
2020-12-16,57.459999084472656,57.79999923706055,57.09000015258789,57.20000076293945,56.89173889160156,5727100
2020-12-17,57.2400016784668,58.099998474121094,57.099998474121094,57.93000030517578,57.617801666259766,7811300
2020-12-18,58.119998931884766,58.40999984741211,57.84000015258789,58.31999969482422,58.005699157714844,10574800
