Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,63.0,63.95000076293945,62.560001373291016,63.0,62.353179931640625,4237900
2020-12-01,63.88999938964844,64.81999969482422,62.849998474121094,63.369998931884766,62.719383239746094,2243100
2020-12-02,63.41999816894531,64.19000244140625,63.150001525878906,63.66999816894531,63.016300201416016,2093000
2020-12-03,64.22000122070312,65.4800033569336,63.849998474121094,65.05999755859375,64.39202880859375,2173600
2020-12-04,65.30000305175781,65.80000305175781,64.73999786376953,64.98999786376953,64.32274627685547,1997200
2020-12-07,64.56999969482422,64.87999725341797,64.0,64.30000305175781,63.63983917236328,2142400
2020-12-08,63.77000045776367,64.69999694824219,63.68000030517578,64.6500015258789,63.986244201660156,1593000
2020-12-09,64.86000061035156,65.2300033569336,64.05000305175781,64.36000061035156,63.69921875,1749500
2020-12-10,63.880001068115234,64.37999725341797,63.400001525878906,63.959999084472656,63.30332565307617,1516300
2020-12-11,63.54999923706055,65.26000213623047,63.529998779296875,64.58999633789062,63.92685317993164,1488900
2020-12-14,64.81999969482422,64.9800033569336,63.56999969482422,63.58000183105469,62.92722702026367,2026300
2020-12-15,64.47000122070312,64.63999938964844,63.279998779296875,64.33999633789062,63.679420471191406,1704600
2020-12-16,64.04000091552734,64.9800033569336,63.84000015258789,64.73999786376953,64.0753173828125,1832300
2020-12-17,65.08999633789062,65.3499984741211,63.130001068115234,63.310001373291016,62.65999984741211,1918800
2020-12-18,62.43000030517578,62.880001068115234,61.25,61.619998931884766,61.619998931884766,3142700
