Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,353.45001220703125,356.44000244140625,348.1300048828125,352.0199890136719,352.0199890136719,1875700
2020-12-01,356.010009765625,359.2900085449219,352.2900085449219,356.82000732421875,356.82000732421875,1088900
2020-12-02,355.6600036621094,356.1499938964844,350.05999755859375,355.489990234375,355.489990234375,760700
2020-12-03,355.19000244140625,366.67999267578125,353.4700012207031,363.70001220703125,363.70001220703125,1841100
2020-12-04,365.1499938964844,371.94000244140625,364.07000732421875,368.6000061035156,368.6000061035156,1404400
2020-12-07,367.82000732421875,373.9800109863281,367.2799987792969,372.19000244140625,372.19000244140625,1909800
2020-12-08,372.3999938964844,380.5,370.5299987792969,372.5899963378906,372.5899963378906,1705200
2020-12-09,368.9100036621094,370.1400146484375,361.1099853515625,364.17999267578125,364.17999267578125,2477800
2020-12-10,361.2300109863281,364.3999938964844,357.45001220703125,362.5,362.5,1499200
2020-12-11,362.1199951171875,364.6499938964844,358.0,364.32000732421875,364.32000732421875,1194000
2020-12-14,364.44000244140625,369.30999755859375,363.6099853515625,365.510009765625,365.510009765625,1366000
2020-12-15,365.82000732421875,367.760009765625,360.1499938964844,360.42999267578125,360.42999267578125,1655100
2020-12-16,361.30999755859375,370.3599853515625,360.0299987792969,369.260009765625,369.260009765625,1577800
2020-12-17,371.92999267578125,380.989990234375,370.3399963378906,380.32000732421875,380.32000732421875,1965900
2020-12-18,377.1600036621094,380.79998779296875,375.5299987792969,380.1099853515625,380.1099853515625,2569600
