Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,46.540000915527344,46.720001220703125,45.29999923706055,45.58000183105469,45.001502990722656,1689400
2020-12-01,46.34000015258789,47.61000061035156,46.02000045776367,46.54999923706055,45.95918655395508,1463300
2020-12-02,45.77000045776367,47.84000015258789,45.58000183105469,47.529998779296875,46.92675018310547,1233200
2020-12-03,47.9900016784668,49.04999923706055,47.61000061035156,48.36000061035156,47.7462158203125,1126700
2020-12-04,48.77000045776367,49.380001068115234,48.709999084472656,49.08000183105469,48.45708084106445,932300
2020-12-07,48.41999816894531,49.2599983215332,47.83000183105469,48.08000183105469,47.46977233886719,638000
2020-12-08,47.380001068115234,48.630001068115234,47.380001068115234,47.72999954223633,47.124210357666016,844300
2020-12-09,48.2599983215332,48.2599983215332,47.279998779296875,47.70000076293945,47.0945930480957,840800
2020-12-10,47.43000030517578,47.97999954223633,47.189998626708984,47.61000061035156,47.0057373046875,950400
2020-12-11,47.130001068115234,47.58000183105469,46.619998931884766,47.08000183105469,46.48246383666992,806600
2020-12-14,47.7400016784668,48.220001220703125,46.59000015258789,46.880001068115234,46.28499984741211,856600
2020-12-15,46.25,47.95000076293945,46.099998474121094,47.880001068115234,47.880001068115234,1234500
2020-12-16,47.849998474121094,47.93000030517578,46.56999969482422,47.34000015258789,47.34000015258789,1204900
2020-12-17,47.310001373291016,47.61000061035156,46.75,47.4900016784668,47.4900016784668,1261500
2020-12-18,47.4900016784668,47.52000045776367,45.58000183105469,45.93000030517578,45.93000030517578,2603800
