Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,17.360000610351562,17.549999237060547,16.559999465942383,16.59000015258789,16.54629135131836,15727300
2020-12-01,17.239999771118164,17.360000610351562,16.81999969482422,17.079999923706055,17.03499984741211,9604700
2020-12-02,16.899999618530273,18.079999923706055,16.780000686645508,17.610000610351562,17.610000610351562,9738700
2020-12-03,17.790000915527344,18.309999465942383,17.510000228881836,18.020000457763672,18.020000457763672,11624700
2020-12-04,18.610000610351562,19.530000686645508,18.420000076293945,19.43000030517578,19.43000030517578,14895800
2020-12-07,19.40999984741211,19.59000015258789,18.860000610351562,18.969999313354492,18.969999313354492,12267800
2020-12-08,18.549999237060547,19.809999465942383,18.530000686645508,19.760000228881836,19.760000228881836,12226800
2020-12-09,19.829999923706055,20.360000610351562,19.270000457763672,19.510000228881836,19.510000228881836,16962300
2020-12-10,19.0,20.309999465942383,18.920000076293945,19.989999771118164,19.989999771118164,11667800
2020-12-11,19.75,20.0,19.399999618530273,19.829999923706055,19.829999923706055,10482700
2020-12-14,20.1299991607666,20.239999771118164,18.829999923706055,18.959999084472656,18.959999084472656,11775700
2020-12-15,19.350000381469727,20.149999618530273,19.239999771118164,20.06999969482422,20.06999969482422,15822900
2020-12-16,20.010000228881836,20.540000915527344,19.8700008392334,20.139999389648438,20.139999389648438,13388100
2020-12-17,20.34000015258789,20.5,19.790000915527344,20.079999923706055,20.079999923706055,9508600
2020-12-18,20.0,20.290000915527344,19.559999465942383,19.68000030517578,19.68000030517578,15807500
