Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,137.64999389648438,139.32000732421875,137.10000610351562,139.0800018310547,138.4669647216797,3010400
2020-12-01,140.0,141.91000366210938,138.80999755859375,140.72999572753906,140.1096954345703,3161000
2020-12-02,140.7100067138672,141.63999938964844,140.07000732421875,140.66000366210938,140.04000854492188,2193000
2020-12-03,140.5800018310547,141.4199981689453,139.3300018310547,139.75,139.75,1734100
2020-12-04,139.75,144.13999938964844,139.2100067138672,143.97000122070312,143.97000122070312,3349100
2020-12-07,144.67999267578125,144.67999267578125,142.5,143.7100067138672,143.7100067138672,1734400
2020-12-08,143.25,146.30999755859375,143.2100067138672,146.1300048828125,146.1300048828125,2837400
2020-12-09,145.39999389648438,146.30999755859375,140.91000366210938,141.77999877929688,141.77999877929688,3019500
2020-12-10,140.57000732421875,142.6699981689453,140.13999938964844,141.27999877929688,141.27999877929688,2704300
2020-12-11,140.0399932861328,142.05999755859375,139.49000549316406,141.14999389648438,141.14999389648438,3216000
2020-12-14,142.05999755859375,143.92999267578125,141.66000366210938,142.3300018310547,142.3300018310547,2214400
2020-12-15,145.25999450683594,145.25999450683594,143.49000549316406,144.05999755859375,144.05999755859375,2554500
2020-12-16,144.75999450683594,144.75999450683594,141.57000732421875,142.8000030517578,142.8000030517578,1583100
2020-12-17,143.5500030517578,143.8699951171875,142.61000061035156,143.77999877929688,143.77999877929688,2354200
2020-12-18,144.3800048828125,145.0,143.44000244140625,144.55999755859375,144.55999755859375,4230700
