Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,28.760000228881836,28.93000030517578,27.59000015258789,28.25,28.247163772583008,9636800
2020-12-01,28.850000381469727,29.18000030517578,28.399999618530273,28.809999465942383,28.80710792541504,7032000
2020-12-02,28.6299991607666,29.610000610351562,28.229999542236328,29.350000381469727,29.34705352783203,7298800
2020-12-03,29.579999923706055,30.600000381469727,29.520000457763672,29.90999984741211,29.906997680664062,8955600
2020-12-04,30.25,30.790000915527344,29.510000228881836,30.719999313354492,30.716915130615234,15150900
2020-12-07,30.639999389648438,30.790000915527344,29.5,29.829999923706055,29.82700538635254,8518900
2020-12-08,29.5,30.350000381469727,29.5,29.889999389648438,29.886999130249023,6277600
2020-12-09,30.149999618530273,30.489999771118164,29.690000534057617,29.940000534057617,29.940000534057617,8245400
2020-12-10,29.639999389648438,31.049999237060547,29.579999923706055,30.93000030517578,30.93000030517578,7864900
2020-12-11,30.790000915527344,31.079999923706055,29.75,30.18000030517578,30.18000030517578,7804200
2020-12-14,30.68000030517578,30.709999084472656,29.3799991607666,29.510000228881836,29.510000228881836,9620200
2020-12-15,30.010000228881836,30.850000381469727,29.530000686645508,30.760000228881836,30.760000228881836,6614800
2020-12-16,30.809999465942383,31.170000076293945,30.40999984741211,30.979999542236328,30.979999542236328,7005800
2020-12-17,31.15999984741211,31.190000534057617,30.65999984741211,31.1200008392334,31.1200008392334,6241500
2020-12-18,31.059999465942383,31.829999923706055,30.8700008392334,31.670000076293945,31.670000076293945,11638100
