Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,137.0,137.07000732421875,134.27000427246094,134.75,133.5914764404297,2116500
2020-12-01,135.83999633789062,137.75,134.7899932861328,135.1300048828125,133.9682159423828,2106100
2020-12-02,134.75,135.22000122070312,132.0800018310547,132.16000366210938,131.0237579345703,1680000
2020-12-03,133.64999389648438,135.35000610351562,133.02000427246094,133.64999389648438,132.5009307861328,1672800
2020-12-04,133.77000427246094,135.8000030517578,132.7100067138672,135.47000122070312,134.3052978515625,1805600
2020-12-07,135.22999572753906,137.55999755859375,134.7899932861328,135.22999572753906,134.06735229492188,1556900
2020-12-08,135.3699951171875,136.38999938964844,133.0800018310547,133.3699951171875,132.2233428955078,1927900
2020-12-09,133.4499969482422,133.61000061035156,129.72000122070312,129.75,128.63446044921875,2580200
2020-12-10,130.0,131.1699981689453,128.67999267578125,129.66000366210938,128.5452423095703,2774900
2020-12-11,129.22000122070312,130.8800048828125,128.0,130.27000427246094,129.14999389648438,1767000
2020-12-14,129.16000366210938,131.05999755859375,128.0,128.08999633789062,128.08999633789062,1847600
2020-12-15,128.27000427246094,129.1999969482422,126.79000091552734,128.8000030517578,128.8000030517578,2529300
2020-12-16,129.24000549316406,130.77999877929688,128.0399932861328,129.5800018310547,129.5800018310547,1494600
2020-12-17,130.1999969482422,134.91000366210938,130.1999969482422,133.92999267578125,133.92999267578125,2303000
2020-12-18,134.07000732421875,134.9499969482422,132.19000244140625,134.02000427246094,134.02000427246094,5403600
