Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,39.0099983215332,39.099998474121094,37.88999938964844,38.0099983215332,38.0099983215332,13859300
2020-12-01,38.380001068115234,39.20000076293945,38.310001373291016,38.459999084472656,38.459999084472656,8004500
2020-12-02,38.5,40.099998474121094,38.38999938964844,39.84000015258789,39.84000015258789,8350800
2020-12-03,39.9900016784668,43.66999816894531,39.970001220703125,42.81999969482422,42.81999969482422,17235500
2020-12-04,43.04999923706055,43.45000076293945,41.720001220703125,43.40999984741211,43.40999984741211,11221500
2020-12-07,43.18000030517578,43.33000183105469,42.06999969482422,42.43000030517578,42.43000030517578,6781700
2020-12-08,41.90999984741211,42.470001220703125,41.65999984741211,41.9900016784668,41.9900016784668,6207400
2020-12-09,42.529998779296875,42.619998931884766,41.459999084472656,41.77000045776367,41.77000045776367,6505200
2020-12-10,41.369998931884766,42.040000915527344,41.279998779296875,41.650001525878906,41.650001525878906,4861700
2020-12-11,41.599998474121094,41.66999816894531,40.849998474121094,41.529998779296875,41.529998779296875,5937100
2020-12-14,42.04999923706055,42.13999938964844,41.20000076293945,41.47999954223633,41.47999954223633,6695700
2020-12-15,41.599998474121094,42.0099983215332,41.189998626708984,41.33000183105469,41.33000183105469,5461000
2020-12-16,41.400001525878906,41.400001525878906,40.2400016784668,40.439998626708984,40.439998626708984,7870700
2020-12-17,40.83000183105469,40.959999084472656,40.349998474121094,40.880001068115234,40.880001068115234,5612700
2020-12-18,40.9900016784668,41.18000030517578,40.400001525878906,40.689998626708984,40.689998626708984,11942400
