Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,85.31999969482422,86.9000015258789,82.4000015258789,82.56999969482422,81.28785705566406,6987300
2020-12-01,84.6500015258789,86.29000091552734,83.88999938964844,84.98999786376953,83.67027282714844,4872800
2020-12-02,83.7300033569336,87.98999786376953,82.5999984741211,87.25,85.89518737792969,4333200
2020-12-03,87.88999938964844,91.69999694824219,87.29000091552734,89.62999725341797,88.23822784423828,5490000
2020-12-04,92.23999786376953,94.36000061035156,90.70999908447266,93.91000366210938,92.45177459716797,5268500
2020-12-07,93.69999694824219,93.80000305175781,89.0,89.37000274658203,87.98226928710938,6097000
2020-12-08,89.7300033569336,91.94999694824219,88.5,90.11000061035156,88.71077728271484,4603100
2020-12-09,90.62000274658203,92.16000366210938,89.19000244140625,90.83999633789062,89.42943572998047,4596400
2020-12-10,89.12000274658203,90.95999908447266,89.08000183105469,90.44000244140625,89.03565216064453,3046000
2020-12-11,89.20999908447266,89.93000030517578,86.29000091552734,87.9000015258789,86.53509521484375,4907600
2020-12-14,90.0,90.18000030517578,86.76000213623047,87.31999969482422,85.96409606933594,4841400
2020-12-15,88.44000244140625,89.76000213623047,87.22000122070312,89.73999786376953,88.34651947021484,5302300
2020-12-16,88.33999633789062,90.30000305175781,88.12999725341797,88.27999877929688,86.90918731689453,3371600
2020-12-17,89.19000244140625,89.2300033569336,87.48999786376953,89.02999877929688,87.64754486083984,3002000
2020-12-18,88.73999786376953,89.06999969482422,84.91999816894531,85.43000030517578,84.10344696044922,6377100
