Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,167.0,167.75,164.00999450683594,167.57000732421875,166.15658569335938,3208900
2020-12-01,168.0,170.89999389648438,167.75,170.8000030517578,169.3593292236328,2891900
2020-12-02,170.0399932861328,170.55999755859375,166.32000732421875,166.83999633789062,165.43272399902344,1494000
2020-12-03,166.1999969482422,168.5800018310547,166.1999969482422,167.44000244140625,166.02767944335938,1861200
2020-12-04,167.9199981689453,167.9499969482422,163.02999877929688,163.5,162.12091064453125,2521300
2020-12-07,162.8300018310547,165.0,161.35000610351562,162.4499969482422,161.0797576904297,2032600
2020-12-08,162.8000030517578,163.75,161.02000427246094,161.3300018310547,159.96920776367188,2403800
2020-12-09,160.5399932861328,160.94000244140625,156.8800048828125,158.38999938964844,157.0540008544922,3029600
2020-12-10,158.3800048828125,159.5500030517578,156.5,157.22000122070312,155.8938751220703,2148200
2020-12-11,158.44000244140625,158.89999389648438,156.13999938964844,157.67999267578125,156.34999084472656,2702600
2020-12-14,157.91000366210938,158.89999389648438,154.9199981689453,155.19000244140625,155.19000244140625,2711700
2020-12-15,155.3000030517578,156.00999450683594,154.35000610351562,155.41000366210938,155.41000366210938,3090000
2020-12-16,155.8800048828125,157.25,153.52000427246094,154.1199951171875,154.1199951171875,4286500
2020-12-17,156.27999877929688,157.52999877929688,155.02000427246094,155.75,155.75,4831200
2020-12-18,154.82000732421875,155.8000030517578,152.08999633789062,153.80999755859375,153.80999755859375,5924500
