Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,33.900001525878906,34.27000045776367,32.584999084472656,32.65999984741211,32.65999984741211,5330400
2020-12-01,33.709999084472656,34.07500076293945,33.43000030517578,33.619998931884766,33.619998931884766,3875000
2020-12-02,33.459999084472656,34.630001068115234,33.33000183105469,34.36000061035156,34.36000061035156,3683200
2020-12-03,34.36000061035156,34.92499923706055,33.904998779296875,34.59000015258789,34.59000015258789,3679000
2020-12-04,35.06999969482422,35.560001373291016,34.814998626708984,35.43000030517578,35.43000030517578,3605800
2020-12-07,35.09000015258789,35.40999984741211,34.58000183105469,35.310001373291016,35.310001373291016,3950500
2020-12-08,34.93000030517578,35.790000915527344,34.849998474121094,35.59000015258789,35.59000015258789,3466500
2020-12-09,36.040000915527344,36.54999923706055,35.689998626708984,35.810001373291016,35.810001373291016,3330700
2020-12-10,35.25,36.130001068115234,35.09000015258789,36.0,36.0,3055700
2020-12-11,35.400001525878906,35.68000030517578,34.95500183105469,35.369998931884766,35.369998931884766,2481000
2020-12-14,36.16999816894531,36.34000015258789,34.56999969482422,34.619998931884766,34.619998931884766,3481700
2020-12-15,35.20000076293945,35.5,34.619998931884766,35.290000915527344,35.290000915527344,2862000
2020-12-16,35.38999938964844,35.47999954223633,34.93000030517578,35.380001068115234,35.380001068115234,2612100
2020-12-17,35.150001525878906,35.3120002746582,34.52000045776367,34.779998779296875,34.779998779296875,3559900
2020-12-18,34.779998779296875,34.970001220703125,33.8849983215332,34.209999084472656,34.209999084472656,7189500
