Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,35.209999084472656,35.459999084472656,33.95000076293945,34.08000183105469,33.892181396484375,1084500
2020-12-01,34.720001220703125,34.83000183105469,33.86000061035156,33.959999084472656,33.7728385925293,862300
2020-12-02,33.599998474121094,33.86000061035156,33.29999923706055,33.54999923706055,33.3651008605957,1423300
2020-12-03,33.599998474121094,34.16999816894531,33.470001220703125,33.779998779296875,33.59383010864258,726700
2020-12-04,34.06999969482422,35.849998474121094,34.06999969482422,35.58000183105469,35.383914947509766,760400
2020-12-07,35.099998474121094,36.16999816894531,34.790000915527344,35.33000183105469,35.135292053222656,1047300
2020-12-08,34.869998931884766,35.900001525878906,34.869998931884766,35.900001525878906,35.702152252197266,719700
2020-12-09,36.099998474121094,36.61000061035156,35.79999923706055,36.36000061035156,36.15961456298828,738700
2020-12-10,36.0099983215332,36.86000061035156,35.90999984741211,36.7400016784668,36.53752136230469,723200
2020-12-11,36.0099983215332,37.36000061035156,36.0099983215332,37.09000015258789,36.885589599609375,1013000
2020-12-14,37.779998779296875,37.849998474121094,36.77000045776367,36.77000045776367,36.56735610961914,1166100
2020-12-15,39.189998626708984,39.2400016784668,37.4900016784668,37.720001220703125,37.51211929321289,1381500
2020-12-16,37.79999923706055,37.79999923706055,36.72999954223633,37.310001373291016,37.1043815612793,879000
2020-12-17,37.40999984741211,37.70000076293945,36.88999938964844,37.61000061035156,37.40272521972656,654400
2020-12-18,37.630001068115234,38.029998779296875,37.0099983215332,37.279998779296875,37.07454299926758,1961600
