Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,59.08000183105469,59.08000183105469,58.18000030517578,58.279998779296875,57.781005859375,3996400
2020-12-01,58.88999938964844,59.2599983215332,57.34000015258789,57.5099983215332,57.017601013183594,2522600
2020-12-02,57.34000015258789,58.040000915527344,57.0099983215332,57.70000076293945,57.20597457885742,3046900
2020-12-03,57.400001525878906,57.88999938964844,56.849998474121094,57.630001068115234,57.136573791503906,2688100
2020-12-04,57.58000183105469,57.939998626708984,57.290000915527344,57.630001068115234,57.136573791503906,3045000
2020-12-07,57.380001068115234,57.970001220703125,57.18000030517578,57.529998779296875,57.03742980957031,2085500
2020-12-08,57.2400016784668,57.400001525878906,56.66999816894531,57.22999954223633,56.73999786376953,2509500
2020-12-09,56.939998626708984,57.25,56.470001220703125,56.88999938964844,56.88999938964844,1597100
2020-12-10,56.70000076293945,57.06999969482422,55.81999969482422,56.599998474121094,56.599998474121094,1697100
2020-12-11,56.209999084472656,56.779998779296875,56.119998931884766,56.47999954223633,56.47999954223633,1626100
2020-12-14,56.869998931884766,57.369998931884766,56.22999954223633,56.43000030517578,56.43000030517578,2589600
2020-12-15,56.779998779296875,57.93000030517578,56.380001068115234,57.810001373291016,57.810001373291016,2046800
2020-12-16,57.630001068115234,58.18000030517578,57.060001373291016,57.150001525878906,57.150001525878906,2054000
2020-12-17,57.529998779296875,57.959999084472656,57.16999816894531,57.189998626708984,57.189998626708984,2246900
2020-12-18,57.16999816894531,57.400001525878906,56.400001525878906,56.81999969482422,56.81999969482422,4616500
