Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,109.3499984741211,109.91999816894531,107.88999938964844,109.23999786376953,109.23999786376953,2186200
2020-12-01,110.05000305175781,112.41999816894531,109.22000122070312,112.38999938964844,112.38999938964844,2039500
2020-12-02,111.66999816894531,112.6500015258789,110.94000244140625,111.62999725341797,111.62999725341797,1502300
2020-12-03,110.88999938964844,114.31999969482422,110.69999694824219,112.12000274658203,112.12000274658203,2252900
2020-12-04,111.56999969482422,113.4800033569336,110.7699966430664,112.51000213623047,112.51000213623047,1955800
2020-12-07,112.33000183105469,112.6500015258789,111.19999694824219,111.94999694824219,111.94999694824219,2024300
2020-12-08,111.26000213623047,111.88999938964844,109.01000213623047,109.45999908447266,109.45999908447266,1973400
2020-12-09,110.41000366210938,111.88999938964844,109.77999877929688,110.86000061035156,110.86000061035156,1898000
2020-12-10,110.66000366210938,110.75,107.79000091552734,108.29000091552734,108.29000091552734,2437800
2020-12-11,107.93000030517578,108.20999908447266,106.02999877929688,106.55000305175781,106.55000305175781,2065900
2020-12-14,107.87999725341797,108.25,106.2699966430664,107.68000030517578,107.68000030517578,2760500
2020-12-15,108.30999755859375,110.61000061035156,107.91999816894531,110.04000091552734,110.04000091552734,2899400
2020-12-16,109.38999938964844,113.4800033569336,109.38999938964844,112.8499984741211,112.8499984741211,3202200
2020-12-17,113.2699966430664,114.16999816894531,112.30999755859375,113.05000305175781,113.05000305175781,2074500
2020-12-18,113.11000061035156,113.54000091552734,111.52999877929688,111.87999725341797,111.87999725341797,3392400
