Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,22.0,22.09000015258789,21.559999465942383,21.770000457763672,21.770000457763672,6021700
2020-12-01,21.829999923706055,22.059999465942383,21.729999542236328,21.889999389648438,21.889999389648438,4551400
2020-12-02,21.84000015258789,21.93000030517578,21.56999969482422,21.639999389648438,21.639999389648438,3491300
2020-12-03,21.6299991607666,21.790000915527344,21.399999618530273,21.6299991607666,21.6299991607666,3784400
2020-12-04,21.709999084472656,22.020000457763672,21.610000610351562,21.979999542236328,21.979999542236328,4802300
2020-12-07,22.06999969482422,22.40999984741211,21.90999984741211,22.110000610351562,22.110000610351562,3140800
2020-12-08,21.579999923706055,21.8700008392334,21.399999618530273,21.739999771118164,21.739999771118164,6505700
2020-12-09,21.780000686645508,21.950000762939453,21.520000457763672,21.899999618530273,21.899999618530273,4608600
2020-12-10,21.739999771118164,22.049999237060547,21.68000030517578,21.969999313354492,21.969999313354492,2604400
2020-12-11,21.5,22.020000457763672,21.420000076293945,21.920000076293945,21.920000076293945,3828300
2020-12-14,22.110000610351562,22.420000076293945,22.010000228881836,22.079999923706055,22.079999923706055,3852300
2020-12-15,22.229999542236328,22.299999237060547,21.860000610351562,22.290000915527344,22.290000915527344,2396100
2020-12-16,22.280000686645508,22.469999313354492,22.149999618530273,22.170000076293945,22.170000076293945,2630600
2020-12-17,22.25,22.350000381469727,22.040000915527344,22.229999542236328,22.229999542236328,2487600
2020-12-18,22.280000686645508,22.780000686645508,22.170000076293945,22.68000030517578,22.68000030517578,8450400
