Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,131.3000030517578,131.5,131.16000366210938,131.47999572753906,131.47999572753906,7906800
2020-12-01,131.27000427246094,131.3800048828125,131.27000427246094,131.35000610351562,131.35000610351562,1813100
2020-12-02,131.35000610351562,131.36000061035156,131.30999755859375,131.3300018310547,131.3300018310547,1944100
2020-12-03,131.22000122070312,131.38999938964844,131.2100067138672,131.38999938964844,131.38999938964844,1416200
2020-12-04,131.36000061035156,131.3699951171875,131.2100067138672,131.25999450683594,131.25999450683594,2400500
2020-12-07,131.3300018310547,131.3300018310547,131.2100067138672,131.27000427246094,131.27000427246094,1937800
2020-12-08,131.1999969482422,131.32000732421875,131.1999969482422,131.3000030517578,131.3000030517578,2147200
2020-12-09,131.3000030517578,131.3000030517578,131.17999267578125,131.27999877929688,131.27999877929688,1616700
2020-12-10,131.25999450683594,131.33999633789062,131.22999572753906,131.25,131.25,1208800
2020-12-11,131.25,131.27000427246094,131.1699981689453,131.22000122070312,131.22000122070312,1067800
2020-12-14,131.2100067138672,131.25999450683594,131.0500030517578,131.11000061035156,131.11000061035156,1628600
2020-12-15,131.1699981689453,131.24000549316406,131.14999389648438,131.1999969482422,131.1999969482422,966100
2020-12-16,131.1999969482422,131.25999450683594,131.17999267578125,131.22999572753906,131.22999572753906,1462300
2020-12-17,131.24000549316406,131.24000549316406,131.1999969482422,131.22000122070312,131.22000122070312,1203600
2020-12-18,131.14999389648438,131.2100067138672,131.10000610351562,131.10000610351562,131.10000610351562,2292200
