Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,77.86000061035156,79.12999725341797,76.0,76.16999816894531,76.16999816894531,3551200
2020-12-01,78.33000183105469,81.0,78.20999908447266,80.1500015258789,80.1500015258789,2958300
2020-12-02,79.33000183105469,82.5,79.2699966430664,81.69000244140625,81.69000244140625,2439200
2020-12-03,81.69999694824219,82.62999725341797,80.05999755859375,80.83999633789062,80.83999633789062,2610800
2020-12-04,81.87999725341797,82.79000091552734,81.0,82.69999694824219,82.69999694824219,2076100
2020-12-07,82.20999908447266,82.91999816894531,81.31999969482422,82.44999694824219,82.44999694824219,2253700
2020-12-08,81.23999786376953,82.69999694824219,81.19999694824219,81.94999694824219,81.94999694824219,2098000
2020-12-09,82.87999725341797,83.4000015258789,82.12000274658203,83.19000244140625,83.19000244140625,2174100
2020-12-10,81.98999786376953,84.41000366210938,81.04000091552734,84.16000366210938,84.16000366210938,3327700
2020-12-11,82.63999938964844,84.01000213623047,81.94000244140625,83.45999908447266,83.45999908447266,4025900
2020-12-14,84.83000183105469,85.08000183105469,82.05000305175781,82.62999725341797,82.62999725341797,3313000
2020-12-15,83.66000366210938,85.41999816894531,81.93000030517578,85.36000061035156,85.36000061035156,2140100
2020-12-16,85.26000213623047,86.52999877929688,83.91999816894531,86.3499984741211,86.3499984741211,2335300
2020-12-17,86.56999969482422,87.58999633789062,85.88999938964844,87.4800033569336,87.4800033569336,2375200
2020-12-18,87.37999725341797,88.19999694824219,84.94999694824219,85.98999786376953,85.98999786376953,5843500
