Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,159.22999572753906,161.50999450683594,157.72000122070312,161.25,161.25,4845200
2020-12-01,162.6300048828125,164.3300018310547,161.6300048828125,163.49000549316406,163.49000549316406,4894400
2020-12-02,162.7899932861328,163.57000732421875,161.82000732421875,162.72000122070312,162.72000122070312,4212300
2020-12-03,163.16000366210938,164.55999755859375,161.60000610351562,161.97999572753906,161.97999572753906,4778600
2020-12-04,163.00999450683594,166.60000610351562,162.52000427246094,166.52000427246094,166.52000427246094,3741600
2020-12-07,166.3699951171875,166.4499969482422,165.24000549316406,166.2899932861328,166.2899932861328,4645300
2020-12-08,166.3000030517578,167.24000549316406,165.0,166.67999267578125,166.67999267578125,3259900
2020-12-09,164.8000030517578,166.47000122070312,161.9600067138672,162.75999450683594,162.75999450683594,5593900
2020-12-10,162.16000366210938,162.8699951171875,160.77999877929688,162.0,162.0,5597300
2020-12-11,160.61000061035156,161.9499969482422,159.6300048828125,160.61000061035156,160.61000061035156,4145800
2020-12-14,161.4499969482422,162.75,159.99000549316406,160.1199951171875,160.1199951171875,5994200
2020-12-15,162.02000427246094,162.72999572753906,161.2100067138672,162.3800048828125,162.3800048828125,5732100
2020-12-16,162.94000244140625,163.36000061035156,160.9199981689453,162.1199951171875,162.1199951171875,3147900
2020-12-17,162.91000366210938,163.00999450683594,161.41000366210938,162.69000244140625,162.69000244140625,5253400
2020-12-18,163.3699951171875,164.61000061035156,162.10000610351562,164.07000732421875,164.07000732421875,7072600
