Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-01,4.179999828338623,4.300000190734863,4.179999828338623,4.300000190734863,4.300000190734863,1748
2020-12-02,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-03,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1300
2020-12-07,4.179999828338623,4.179999828338623,4.150000095367432,4.150000095367432,4.150000095367432,5818
2020-12-08,4.119999885559082,4.119999885559082,4.03000020980835,4.099999904632568,4.099999904632568,9814
2020-12-09,4.21999979019165,4.21999979019165,4.099999904632568,4.099999904632568,4.099999904632568,110
2020-12-10,4.090000152587891,4.099999904632568,4.079999923706055,4.099999904632568,4.099999904632568,4050
2020-12-11,4.21999979019165,4.340000152587891,4.21999979019165,4.28000020980835,4.28000020980835,1731
2020-12-14,4.349999904632568,4.349999904632568,4.320000171661377,4.329999923706055,4.329999923706055,990
2020-12-15,4.210000038146973,4.349999904632568,4.210000038146973,4.349999904632568,4.349999904632568,704
2020-12-16,4.309999942779541,4.349999904632568,4.21999979019165,4.349999904632568,4.349999904632568,1373
2020-12-17,4.340000152587891,4.340000152587891,4.21999979019165,4.300000190734863,4.300000190734863,619
2020-12-18,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,4.300000190734863,1155
