Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,232.0500030517578,235.0,230.36000061035156,230.5800018310547,229.3300018310547,2705400
2020-12-01,231.9600067138672,234.8699951171875,231.35000610351562,232.0800018310547,232.0800018310547,2581000
2020-12-02,232.0800018310547,238.1300048828125,231.5800018310547,237.64999389648438,237.64999389648438,2136300
2020-12-03,237.2899932861328,238.85000610351562,234.63999938964844,235.47000122070312,235.47000122070312,2142600
2020-12-04,237.6999969482422,239.75,236.9499969482422,239.5800018310547,239.5800018310547,2373000
2020-12-07,238.5399932861328,239.85000610351562,235.4499969482422,238.4499969482422,238.4499969482422,1788600
2020-12-08,237.00999450683594,239.19000244140625,236.5800018310547,238.83999633789062,238.83999633789062,1371800
2020-12-09,240.0,245.36000061035156,239.52999877929688,242.82000732421875,242.82000732421875,3552300
2020-12-10,240.0,245.17999267578125,239.50999450683594,244.39999389648438,244.39999389648438,2541700
2020-12-11,240.80999755859375,241.1999969482422,237.10000610351562,239.99000549316406,239.99000549316406,2077300
2020-12-14,243.27999877929688,243.5,237.38999938964844,237.7899932861328,237.7899932861328,1927800
2020-12-15,239.5,243.61000061035156,237.19000244140625,242.42999267578125,242.42999267578125,2348800
2020-12-16,243.55999755859375,243.89999389648438,241.1199951171875,243.77000427246094,243.77000427246094,2400900
2020-12-17,245.0,245.92999267578125,243.0,244.42999267578125,244.42999267578125,2983600
2020-12-18,245.38999938964844,245.38999938964844,240.55999755859375,242.1300048828125,242.1300048828125,4088100
