Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,207.1699981689453,208.25,203.9199981689453,203.9199981689453,203.9199981689453,6465700
2020-12-01,207.08999633789062,209.8300018310547,205.92999267578125,206.1999969482422,206.1999969482422,3795500
2020-12-02,205.99000549316406,209.0399932861328,205.97000122070312,208.0,208.0,2459900
2020-12-03,206.61000061035156,209.44000244140625,206.41000366210938,208.22000122070312,208.22000122070312,2779400
2020-12-04,209.38999938964844,212.88999938964844,209.38999938964844,212.67999267578125,212.67999267578125,3198800
2020-12-07,211.50999450683594,211.7899932861328,209.35000610351562,211.10000610351562,211.10000610351562,2595100
2020-12-08,210.32000732421875,213.05999755859375,209.89999389648438,212.07000732421875,212.07000732421875,2302300
2020-12-09,212.83999633789062,213.82000732421875,210.72000122070312,212.24000549316406,212.24000549316406,2946400
2020-12-10,210.25,212.8000030517578,210.22000122070312,211.97000122070312,211.97000122070312,2987200
2020-12-11,209.5500030517578,215.25999450683594,209.5500030517578,214.6300048828125,214.6300048828125,3120700
2020-12-14,216.0,216.6999969482422,211.6999969482422,211.85000610351562,211.85000610351562,3345300
2020-12-15,214.0,214.89999389648438,211.8800048828125,214.1699981689453,214.1699981689453,2502500
2020-12-16,213.38999938964844,214.3300018310547,209.22999572753906,210.30999755859375,210.30999755859375,2930100
2020-12-17,210.9499969482422,211.94000244140625,210.0,211.94000244140625,211.94000244140625,2148300
2020-12-18,212.2899932861328,212.50999450683594,208.6199951171875,210.0399932861328,210.0399932861328,6686200
